CUS2018080006,INDIA TRUST,33ACBPV8092J1Z5,"R2, 13TH STREET, SANTHAM COLONY, ANNA NAGAR WEST EXTENSION, THIRUMANGALAM, CHENNAI - 600101","R2, 13TH STREET, SANTHAM COLONY, ANNA NAGAR WEST EXTENSION, THIRUMANGALAM, CHENNAI - 600101",CHENNAI,,600101,9500005541,,"CORPORATE@INDIATRUST.EDUCATION, CHARACTERFORNATION@GMAIL.COM, MOMFORINDIA@GMAIL.COM",33,2,PRE PAID,ACTIVE,,,,
CUS2018080007,CYBORG INFOTECH,33BAJPS2751J2ZG,"#8, GROUND FLOOR, 102, REAL REGENCY COMPLEX, PYCROFTS ROAD ROYAPETTAH, CHENNAI - 600014","#8, GROUND FLOOR, 102, REAL REGENCY COMPLEX, PYCROFTS ROAD ROYAPETTAH, CHENNAI - 600014",CHENNAI,,600014,9840103366,,CYBORG13INFOTECH@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080008,S.V.T ASSOCIATES,33AAUFS5054L1ZM,"#43, KANAGARAYA MALAIAPPAN STREET, MANDAVELIPAKKAM, CHENNAI - 600028","#43, KANAGARAYA MALAIAPPAN STREET, MANDAVELIPAKKAM, CHENNAI - 600028",CHENNAI,,600028,9840960032,,SVTASSOCIATES@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018090001,EBRAMHA INC,0,"#20, 1ST MAIN ROAD, GANESH NAGAR, IYAPPA NAGAR, MADIPAKKAM, CHENNAI - 600091","#20, 1ST MAIN ROAD, GANESH NAGAR, IYAPPA NAGAR, MADIPAKKAM, CHENNAI - 600091",CHENNAI,,600091,9840285200,,MURALIEBRAMHA@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080012,NIPPON KOEI INDIA PVT LTD.,33AACCN8035H1ZL,"PMC FOR TAMIL NADU HEALTH CARE PROJECT, 1ST FLOOR, DMS ANNEX BUILDING, DMS CAMPUS, 359, ANNA SALAI, TEYNAPET.","PMC FOR TAMIL NADU HEALTH CARE PROJECT, 1ST FLOOR, DMS ANNEX BUILDING, DMS CAMPUS, 359, ANNA SALAI, TEYNAPET.",CHENNAI,,600006,9176646383,,RAJESH@NIPPON.IN,33,2,PRE PAID,ACTIVE,,,,
CUS2018080003,WEBMUTANT TECHNOLOGIES,0,"NO: 1& 2, 2ND FLOOR,
 PRAKASAM SALAI APOLLO CLINIC BUILDING, VALASARAVAKKAM.","NO: 1& 2, 2ND FLOOR,
 PRAKASAM SALAI APOLLO CLINIC BUILDING, VALASARAVAKKAM.",CHENNAI,,600087,9790967682,,K9790967682@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080009,APPTIUM TECHNOLOGIES INDIA PVT LTD,33AANCA1916H1ZV,"SP INFOCITY, BLOCK-A, EAST WING, 1ST FLOOR, #40, MGR NEDUNCHALAI SOUTH, KANDANCHAVADI PERUNGUDI,CHENNAI - 600096","SP INFOCITY, BLOCK-A, EAST WING, 1ST FLOOR, #40, MGR NEDUNCHALAI SOUTH, KANDANCHAVADI PERUNGUDI,CHENNAI - 600096",CHENNAI,,600096,9941466222,,SKUMAR@APPTIUM.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080015,POORVIKA MOBILES PVT LTD,33AAECP9975G1Z0,"AGR PLATINA, NO: 32, DEVELOPED PLOT NP, GUINDY INDUSTRIAL ESTATE, EKKATUTHANGAL, CHENNAI - 600032","AGR PLATINA, NO: 32, DEVELOPED PLOT NP, GUINDY INDUSTRIAL ESTATE, EKKATUTHANGAL, CHENNAI - 600032",CHENNAI,,600032,9789997855,,POORVIKA@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080018,RIDH ENGINEERING SERVICES,33AASFR5040F1Z8,"#236, 2ND FLOOR, P.R.PLAZA, VELACHERY TAMBARAM MAIN ROAD, SELAIYUR, CHENNAI - 600073","#236, 2ND FLOOR, P.R.PLAZA, VELACHERY TAMBARAM MAIN ROAD, SELAIYUR, CHENNAI - 600073",CHENNAI,,600073,8939846349,,"DAD@RIDHENGG.COM, BKN@RIDHENGG.COM",33,2,PRE PAID,ACTIVE,,,,
CUS2018080020,CAPITAL RECORD CENTRE PVT LTD,33AADCC6150F1Z3,"E28, THIRU-VI-KA ROAD, MM NAGAR INDUSTRIAL ESTATE, MM NAGAR, CHENNAI - 603209","E28, THIRU-VI-KA ROAD, MM NAGAR INDUSTRIAL ESTATE, MM NAGAR, CHENNAI - 603209",CHENNAI,,603209,9884000629,,PRAKASH@CAPITALRECORD.IN,33,2,PRE PAID,ACTIVE,,,,
CUS2018080021,SRIV TESTING CONSULTANTS HUB PRIVATE LIMITED,33AAUCS3982N1ZF,"PLOT NO: 70, DARSHAN VILLA, 2ND CROSS, CHANDRASEKAR, PTC, THORAIPAKKAM, CHENNAI - 600097","PLOT NO: 70, DARSHAN VILLA, 2ND CROSS, CHANDRASEKAR, PTC, THORAIPAKKAM, CHENNAI - 600097",CHENNAI,,600097,8678995500,,ADMIN@SRIVTESTING.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018090002,LANSON MOTORS PRIVATE LTD,33AAACL7624G1ZQ,"NO. 34 POONAMALLE HIGH ROAD						KOYAMBEDU, CHENNAI-600107","NO. 34 POONAMALLE HIGH ROAD						KOYAMBEDU, CHENNAI-600107",CHENNAI,,600107,9940669515,,EDP@LANSONTOYOTA.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018090003,ABRAX AUTODETAIL PRIVATE LIMITED,33AAPCA3333A1Z8,"NO 5, FIRST FLOOR, LENIN COMPLEX, CAMP ROAD JN. SELAIYUR,
 CHENNAI, 600073","NO 5, FIRST FLOOR, LENIN COMPLEX, CAMP ROAD JN. SELAIYUR,
 CHENNAI, 600073",CHENNAI,,600073,9962403630,,"CEO@CARPARLOUR.COM, SANJAY@CARPARLOUR.COM, ANITHA@CARPARLOUR.COM",33,2,PRE PAID,ACTIVE,,,,
CUS2018080010,BLUSTRIP 365,0,"NO.33 SEEVARAM 3RD STREET, PERUNGUDI
 CHENNAI - 600096","NO.33 SEEVARAM 3RD STREET, PERUNGUDI
 CHENNAI - 600096",CHENNAI,,600096,9677214272,,BLUESTRIP@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080011,FIDELITAS RCM PVT LTD,33AACCF8147L1ZF,"2ND FLOOR, 27 VELLALAR STREET, ADAMBAKKAM, CHENNAI - 600097.","2ND FLOOR, 27 VELLALAR STREET, ADAMBAKKAM, CHENNAI - 600097.",CHENNAI,,600097,9840199694,,FIDELITAS@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080013,ARRIS ENGINEERING SERVICES PVT LTD,33AAMCA4256F1ZT,"#22F, 3RD FLOOR, THIRU-VI-KA INDUSTRIAL ESTATE, EKKATUTHANGAL, CHENNAI - 600032","#22F, 3RD FLOOR, THIRU-VI-KA INDUSTRIAL ESTATE, EKKATUTHANGAL, CHENNAI - 600032",CHENNAI,,600032,9894853721,,ARRISENG@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080014,HOCAPS FACILITY MANAGEMENT PVT LTD,33AADCH0911P1Z0,"#1/17, 12TH STREET, VENKATESHWARA NAGAR, RAMAPURAM, CHENNAI - 600089.","#1/17, 12TH STREET, VENKATESHWARA NAGAR, RAMAPURAM, CHENNAI - 600089.",CHENNAI,,600089,8939818925,,ADMIN@HOCAPS.IN,33,2,PRE PAID,ACTIVE,,,,
CUS2018080016,SREE KRISHNA AGENCIES,33ADIFS0114L1ZP,"#105, 1ST FLOOR, ""CAUVERY COMPLEX"", NUNGAMBAKKAM HIGH ROAD, NUNGAMBAKKAM, CHENNAI - 600034","#105, 1ST FLOOR, ""CAUVERY COMPLEX"", NUNGAMBAKKAM HIGH ROAD, NUNGAMBAKKAM, CHENNAI - 600034",CHENNAI,,600034,9884719036,,SREEKRISHNA@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080017,FUSE PLM,0,"#38A, SHANTHI NAGAR, PUTHU AGARAM, KOLATHUR, CHENNAI - 600099","#38A, SHANTHI NAGAR, PUTHU AGARAM, KOLATHUR, CHENNAI - 600099",CHENNAI,,600099,9790332460,,SHREYAS.BHAT@FUSEPLM.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080019,UNIQUE SIGN INNOVATIONS,0,"#23, MAYOR CHITTIBABU STREET, TRIPLICANE, CHENNAI - 600005","#23, MAYOR CHITTIBABU STREET, TRIPLICANE, CHENNAI - 600005",CHENNAI,,600005,8248211544,,VENU@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080022,CALIBHER BUSINESS SUPPORT SERVICES PVT LTD,33AADCP9748A1ZI,"BROOKLYN BUSINESS CENTERS, 6B, 6TH FLOOR, WEST WING, NO.103-105/13, POONAMALLEE HIGH ROAD, CHENNAI - 600084","BROOKLYN BUSINESS CENTERS, 6B, 6TH FLOOR, WEST WING, NO.103-105/13, POONAMALLEE HIGH ROAD, CHENNAI - 600084",CHENNAI,,600084,9543481592,,CALIBHER@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018110001,GRAND RESOURCE FACTORY PVT LTD,27AAGCR3930F1ZG,"MR.SOLOMON
 CHENNAI","MR.SOLOMON
 CHENNAI",MUMBAI,,400053,9360445540,,ABEL.SOLOMON@GRANDRF.COM,27,0,PRE PAID,ACTIVE,,,,
CUS2018110002,ANDES INDIA,0,"#120, VALLURVARKOTTAM HIGH ROAD, NUNGAMBAKKAM, CHENNAI - 600034.","#120, VALLURVARKOTTAM HIGH ROAD, NUNGAMBAKKAM, CHENNAI - 600034.",CHENNAI,,600034,9940259975,,ANDESINDIA@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120003,AB REALVALUE ENTERPRISES,0,"#20, DEIVASIGAMANI STREET, MUTHAMIZHL NAGAR, PAMMAL, CHENNAI - 600075.","#20, DEIVASIGAMANI STREET, MUTHAMIZHL NAGAR, PAMMAL, CHENNAI - 600075.",CHENNAI,,600075,9176157574,,ABREALVALUE@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120004,RENTSHER ONLINE RENTALS PRIVATE LIMITED,29AAHCR5279E1ZZ,"248, NAGAWARA JUNCTION, OUTER RING ROAD BANGALORE, BANGALORE - 560045","248, NAGAWARA JUNCTION, OUTER RING ROAD BANGALORE, BANGALORE - 560045",BANGALORE,,560045,8884833222,,ASHWIN@RENTSHER.IN,29,0,PRE PAID,ACTIVE,,,,
CUS2018110003,ROBUST INFOTEL,33AQCPK0610Q2ZZ,"#66/33, AYYAVOO STREET, SHENOY NAGAR, NEAR BILROTH HOSPITAL, CHENNAI - 600030","#66/33, AYYAVOO STREET, SHENOY NAGAR, NEAR BILROTH HOSPITAL, CHENNAI - 600030",CHENNAI,,600030,9566030668,,ROBUST@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120001,ARCHIPELAGO RESEARCH SUPPORT SERVICES PRIVATE LIMITED,33AARCA2291B1ZX,"3RD FLOOR, SKCL ICON, C-42, 43, A-17 & 18, SIDCO INDUSTRIAL ESTATE, GUINDY, CHENNAI - 600032","3RD FLOOR, SKCL ICON, C-42, 43, A-17 & 18, SIDCO INDUSTRIAL ESTATE, GUINDY, CHENNAI - 600032",CHENNAI,,600032,9952000058,,NAVEEN@ARCHIPELAGO.CO.IN,33,0,PRE PAID,ACTIVE,,,,
CUS2018120002,PILECUBES INDIA PRIVATE LIMITED,33AAKCP0976H1Z9,"#45, 1ST FLOOR, CELESTIAL POINT, DHAMODHARAN STREET, T.NAGAR, CHENNAI - 600017.","#45, 1ST FLOOR, CELESTIAL POINT, DHAMODHARAN STREET, T.NAGAR, CHENNAI - 600017.",CHENNAI,,600017,7548885750,,SINGARAJMUTHU@DRAUGHTINGTABLE.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120007,WIN TECHNOLOGIES,33AAAFW5952B1ZG,"#18, MOOSA STREET,
 T.NAGAR
 CHENNAI - 600032","#18, MOOSA STREET,
 T.NAGAR
 CHENNAI - 600032",CHENNAI,,600032,9840084093,,WINTEC@GMAIL.COM,33,0,POST PAID,ACTIVE,,,,
CUS2018120008,ELITE RECRUITMENTZ,33CONPP7250J1ZI,"1ST FLOOR, NO: 4/34, SP CHATEAU APARTMENTS, 4TH MAIN ROAD, RAJALAKSHMI NAGAR, VELACHERY, CHENNAI - 600042.","1ST FLOOR, NO: 4/34, SP CHATEAU APARTMENTS, 4TH MAIN ROAD, RAJALAKSHMI NAGAR, VELACHERY, CHENNAI - 600042.",CHENNAI,,600042,9994043113,,ELITE@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120009,MR.N.K.MUTHU,0,"G4, SRI KANAKA DEVI APARTMENTS, 25/11, THIRD STREET, PARTHASARATHY NAGAR, ADAMBAKKAM, CHENNAI - 600088","G4, SRI KANAKA DEVI APARTMENTS, 25/11, THIRD STREET, PARTHASARATHY NAGAR, ADAMBAKKAM, CHENNAI - 600088",CHENNAI,,600088,9840312484,,NKMUTHU@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120010,AARGEE STAFFING SERVICES PRIVATE LIMITED,33AAHCA6051D1Z5,"3RD FLOOR, NO:177/103, AMBALS BUILDING, AVVAI SHANMUGAM SALAI, ROYAPETTAH, CHENNAI - 600014","3RD FLOOR, NO:177/103, AMBALS BUILDING, AVVAI SHANMUGAM SALAI, ROYAPETTAH, CHENNAI - 600014",CHENNAI,,600014,7305405678,,AARGEE@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120011,NIKKI INDIA FUEL SYSTEM PRIVATE LIMITED,33AADCN7367B1ZN,"#135, ULUNDHAI VILLAGE, THANDALAM - PERAMBAKKAM MAIN ROAD, THIRUVALLUR TALUK & DISTRICT, PINCODE - 602105.","#135, ULUNDHAI VILLAGE, THANDALAM - PERAMBAKKAM MAIN ROAD, THIRUVALLUR TALUK & DISTRICT, PINCODE - 602105.",THIRUVALLUR,,602105,9677111219,,NIFS@NIFS.CO.IN,33,0,PRE PAID,ACTIVE,,,,
CUS2019010001,MR.MANICKAVASAGAM,0,"NEW NO:  17, SINGARA MUDALI STREET, 
 T.NAGAR,","NEW NO:  17, SINGARA MUDALI STREET, 
 T.NAGAR,",CHENNAI,,600017,9444150389,,SSHANKAR@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2019020001,M/S RDO INDIA PRIVATE LIMITED,0,"TVH BELICCIA, SUITE 901, 9TH FLOOR, MRC NAGAR, CHENNAI - 600028","TVH BELICCIA, SUITE 901, 9TH FLOOR, MRC NAGAR, CHENNAI - 600028",CHENNAI,,600028,9841815787,,ADITYA.SHIVKUMAR@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2019020002,SPARKISH EVENTS PVT LTD,33AAXCS7438N1ZD,"109 - 110 SAFFAN SQUARE, PASUMPON MUTHURAMALINGA DEVAR ROAD, NANDANAM, CHENNAI - 600018","109 - 110 SAFFAN SQUARE, PASUMPON MUTHURAMALINGA DEVAR ROAD, NANDANAM, CHENNAI - 600018",CHENNAI,,600018,9962841201,,SPARKISHEVENTS@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120005,MR.LINGAMOORTHY,0,"NO:16, 8TH MAIN STREET, DHANALAKSHMI NAGAR, MADURAVOYAL, CHENNAI - 600095.","NO:16, 8TH MAIN STREET, DHANALAKSHMI NAGAR, MADURAVOYAL, CHENNAI - 600095.",CHENNAI,,600095,8608971853,,LINGA@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018120006,EVAM CORPORATE TRAINING PRIVATE LIMITED,33AACCE4075A1Z8,"#62/1C, 1ST FLOOR, CHAMIERS APARTMENT, R A PURAM, CHENNAI - 600028","#62/1C, 1ST FLOOR, CHAMIERS APARTMENT, R A PURAM, CHENNAI - 600028",CHENNAI,,600028,9790792115,,EVAM@GMAIL.COM,33,0,PRE PAID,ACTIVE,,,,
CUS2018050001,MAPOL BUSINESS SOLUTION PVT LTD,33AAJCM2998K1ZW,"#109 & 110, 1ST FLOOR, CHAMIERS ROAD, TEYNAPET, CHENNAI-600018","#109 & 110, 1ST FLOOR, CHAMIERS ROAD, TEYNAPET, CHENNAI-600018",CHENNAI,,600018,9894386365,,"MOHANKUMAR@MAPOLGROUP.COM,RAJKUMARG@MAPOLGROUP.COM",33,2,PRE PAID,ACTIVE,,,,
CUS2018070003,V.SIVAKAMI,0,"#63/37, 2ND FLOOR, 
 ARCOT ROAD,
 KODAMBAKKAM","#63/37, 2ND FLOOR, 
 ARCOT ROAD,
 KODAMBAKKAM",CHENNAI,,600024,9710818757,,VSIVA1979@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018060001,BEYONTEC 2NABLE SOLUTIONS PVT LTD,33AADCB6032D2ZA,"CEEDEEYES TYCHE TOWERS 1ST FLOOR, BLOCK II, NO:1, MGR ROAD PERUNGUDI, CH-96.","CEEDEEYES TYCHE TOWERS 1ST FLOOR, BLOCK II, NO:1, MGR ROAD PERUNGUDI, CH-96.",CHENNAI,,600096,9500274427,,"EMMANUELA@BEYONTEC.COM, MANISAMYS@BEYONTEC.COM, AYYAPPANM@BEYONTEC.COM.",33,0,PRE PAID,ACTIVE,,,,
CUS2018060002,SURENDRA KUMAR,33JWNPS1183L1ZS,"#1076 L, 57TH STREET, TVS COLONY, ANNA NAGAR WEST EXTENSION, NEAR CHENNAI PUBLIC SCHOOL, CHENNAI - 600101.","#1076 L, 57TH STREET, TVS COLONY, ANNA NAGAR WEST EXTENSION, NEAR CHENNAI PUBLIC SCHOOL, CHENNAI - 600101.",CHENNAI,,600101,9789894964,,SURENDRAK@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018070001,IRISK ASSURANCE CONSULTANCY SERVICES PVT LTD,33AADCI6112R2ZD,"PRINCE INFOCITY II, UNIT NO: 1, 1ST FLOOR, 283/3 & 284/4, RAJIV GANDHI SALAI (OMR)
 PERUNGUDI, CHENNAI - 600096","PRINCE INFOCITY II, UNIT NO: 1, 1ST FLOOR, 283/3 & 284/4, RAJIV GANDHI SALAI (OMR)
 PERUNGUDI, CHENNAI - 600096",CHENNAI,,600096,9840943618,,BALA@IRISKASSURANCE.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018070002,AAHAA STORES PRIVATE LIMITED,33AALCA4271H1ZR,"NO: 173, HABIBULLAH ROAD,, 2ND FLOOR,				
 GRAND TRUST CENTER, T. NAGAR, CHENNAI - 600017","NO: 173, HABIBULLAH ROAD,, 2ND FLOOR,				
 GRAND TRUST CENTER, T. NAGAR, CHENNAI - 600017",CHENNAI,,600017,9976727440,,SENTHIL@AAHAASTORES.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018070004,FLY UNIVERSE,33AAFFF3119A1Z7,"OFFICE NO: 111, WORKAFELLA,
 37, TTK ROAD, ALWARPET.
 CHENNAI - 600018","OFFICE NO: 111, WORKAFELLA,
 37, TTK ROAD, ALWARPET.
 CHENNAI - 600018",CHENNAI,,600018,9176276775,,FLYUNIVERSE@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018070005,PEOPLE PRIME WORLDWIDE PVT LTD,0,"#6, 1ST FLOOR, 
 MUTHULAKSHMI STREET,
 INDRA NAGAR, VALASARAVAKKAM.","#6, 1ST FLOOR, 
 MUTHULAKSHMI STREET,
 INDRA NAGAR, VALASARAVAKKAM.",CHENNAI,,600087,8939875291,,PPWORLD@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018070006,C. SHANMUGANATHAN (RAVI),0,"C/O, MR.RAVI +919894471975,
 #14, BARATHVAJAR STREET, G2, 1ST FLOOR, ASHOKA TOWERS,
 OPP TO GANDHI PARK,
 EAST TAMBARAM.","C/O, MR.RAVI +919894471975,
 #14, BARATHVAJAR STREET, G2, 1ST FLOOR, ASHOKA TOWERS,
 OPP TO GANDHI PARK,
 EAST TAMBARAM.",CHENNAI,,600059,9894471975,,RAVINA@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018070007,CHARURUPA TECHNO SOLUTIONS PRIVATE LIMITED,33AAHCC309012ZB,"#113, 2ND FLOOR,
 11TH MAIN ROAD, VIJAY NAGAR,
 VELACHERY. CHENNAI - 600042","#113, 2ND FLOOR,
 11TH MAIN ROAD, VIJAY NAGAR,
 VELACHERY. CHENNAI - 600042",CHENNAI,,600042,9962894422,,CHARURUPA@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080001,FORMEL D INDIA PVT LTD,27AABCF4173H1ZO,"FORMEL D INDIA PVT LTD
 CHENNAI","FORMEL D INDIA PVT LTD
 CHENNAI",PUNE,,411045,8939364078,,"ADMIN-INDIA@FORMELD.COM, GOBINATH.RM@FORMELD.COM",27,2,PRE PAID,ACTIVE,,,,
CUS2018080002,E-CONNECT VISA & HOLIDAYS,33BLMPS3446J1ZP,"EA CHAMBERS TOWER II, 5TH FLOOR,  NO. 49/50L, WHITES ROAD, ROYAPETTAH. CHENNAI - 600014","EA CHAMBERS TOWER II, 5TH FLOOR,  NO. 49/50L, WHITES ROAD, ROYAPETTAH. CHENNAI - 600014",CHENNAI,,600014,7358531038,,SANDEEPECONNECT@GMAIL.COM,33,2,PRE PAID,ACTIVE,,,,
CUS2018080004,RADIANT INFO SYSTEM LTD (S.E.T.C),29AABCR6600H1ZG,"CMBT
 KOYEMBEDU, CHENNAI","CMBT
 KOYEMBEDU, CHENNAI",BANGALORE,,560070,9940133492,,RADIANTINFO@GMAIL.COM,29,2,PRE PAID,ACTIVE,,,,
CUS2018080005,PRAMODA RETAIL PRIVATE LIMITED,33AAJCP2949P1ZS,"119 AND S 219,, VIVIRA MALL,				
         	OLD MAHABALIPURAM ROAD, NAVALUR
 	CHENNAI, KANCHIPURAM,
 	TAMIL NADU, 603103","119 AND S 219,, VIVIRA MALL,				
         	OLD MAHABALIPURAM ROAD, NAVALUR
 	CHENNAI, KANCHIPURAM,
 	TAMIL NADU, 603103",CHENNAI,,603103,8870015752,,PRAMODARETAIL@GMAIL.COM,33,2,PRE PAID,INACTIVE,,,,